timestamp,dublin_time,time_period,frame_number,person_count,background_person_count,vehicle_count,bicycle_count,umbrella_count,total_objects,crowd_level,waving_count,photo_taking_count,safety_status,choke_point_count,grid_max_density,baseline_count,active_alerts,grid_density_json,fps
2026-04-03T15:47:53.669383+01:00,15:47:53,Afternoon,64,23,13,0,0,0,23,CROWDED,0,0,CRITICAL,3,7,15.7,GATHERING,"[[0, 0, 0, 0, 0], [0, 7, 6, 2, 0], [1, 2, 4, 1, 0]]",3.6
2026-04-03T15:47:54.298327+01:00,15:47:54,Afternoon,66,23,13,0,0,0,23,CROWDED,0,0,CRITICAL,3,7,15.7,GATHERING,"[[0, 0, 0, 0, 0], [0, 7, 6, 2, 0], [1, 2, 4, 1, 0]]",3.6
2026-04-03T15:47:54.923330+01:00,15:47:54,Afternoon,68,23,13,0,0,0,23,CROWDED,0,0,CRITICAL,3,7,16.6,GATHERING,"[[0, 0, 0, 0, 0], [0, 7, 6, 2, 0], [1, 2, 4, 1, 0]]",3.1
2026-04-03T15:47:55.537209+01:00,15:47:55,Afternoon,70,23,13,0,0,0,23,CROWDED,0,0,CRITICAL,3,7,16.6,GATHERING,"[[0, 0, 0, 0, 0], [0, 7, 6, 2, 0], [1, 2, 4, 1, 0]]",3.1
2026-04-03T15:47:55.989412+01:00,15:47:55,Afternoon,72,23,13,0,0,0,23,CROWDED,0,0,CRITICAL,3,7,17.4,GATHERING,"[[0, 0, 0, 0, 0], [0, 7, 6, 2, 0], [1, 2, 4, 1, 0]]",3.2
2026-04-03T15:47:56.467138+01:00,15:47:56,Afternoon,74,23,13,0,0,0,23,CROWDED,0,0,CRITICAL,3,7,17.4,GATHERING,"[[0, 0, 0, 0, 0], [0, 7, 6, 2, 0], [1, 2, 4, 1, 0]]",3.2
2026-04-03T15:47:56.898910+01:00,15:47:56,Afternoon,76,14,4,1,0,0,15,NORMAL,0,0,WARNING,1,5,17.6,CHOKE_POINT,"[[0, 0, 0, 0, 0], [0, 3, 0, 1, 0], [1, 5, 2, 1, 1]]",3.2
2026-04-03T15:47:57.310870+01:00,15:47:57,Afternoon,78,16,7,0,0,0,16,CROWDED,0,0,WARNING,1,5,17.6,CHOKE_POINT,"[[0, 0, 0, 0, 0], [0, 3, 0, 1, 0], [1, 5, 2, 1, 1]]",4.4
2026-04-03T15:47:57.734457+01:00,15:47:57,Afternoon,80,16,7,0,0,0,16,CROWDED,0,0,NORMAL,0,3,17.4,,"[[0, 0, 0, 0, 0], [1, 3, 2, 1, 0], [2, 3, 2, 1, 1]]",4.4
2026-04-03T15:47:58.128169+01:00,15:47:58,Afternoon,82,16,7,0,0,0,16,CROWDED,0,0,NORMAL,0,3,17.4,,"[[0, 0, 0, 0, 0], [1, 3, 2, 1, 0], [2, 3, 2, 1, 1]]",4.4
2026-04-03T15:47:58.575685+01:00,15:47:58,Afternoon,84,16,7,0,0,0,16,CROWDED,0,0,NORMAL,0,3,17.7,,"[[0, 0, 0, 0, 0], [1, 3, 2, 1, 0], [2, 3, 2, 1, 1]]",4.9
2026-04-03T15:47:59.056882+01:00,15:47:59,Afternoon,86,16,7,0,0,0,16,CROWDED,0,0,NORMAL,0,3,17.7,,"[[0, 0, 0, 0, 0], [1, 3, 2, 1, 0], [2, 3, 2, 1, 1]]",4.9
2026-04-03T15:47:59.747573+01:00,15:47:59,Afternoon,88,16,7,0,0,0,16,CROWDED,0,0,NORMAL,0,3,18.0,,"[[0, 0, 0, 0, 0], [1, 3, 2, 1, 0], [2, 3, 2, 1, 1]]",4.9
2026-04-03T15:48:00.381360+01:00,15:48:00,Afternoon,90,16,7,0,0,0,16,CROWDED,0,0,NORMAL,0,3,18.0,,"[[0, 0, 0, 0, 0], [1, 3, 2, 1, 0], [2, 3, 2, 1, 1]]",3.7
2026-04-03T15:48:00.967777+01:00,15:48:00,Afternoon,92,16,7,0,0,0,16,CROWDED,0,0,NORMAL,0,3,18.3,,"[[0, 0, 0, 0, 0], [1, 3, 2, 1, 0], [2, 3, 2, 1, 1]]",3.7
2026-04-03T15:48:01.462469+01:00,15:48:01,Afternoon,94,16,7,0,0,0,16,CROWDED,0,0,NORMAL,0,3,18.3,,"[[0, 0, 0, 0, 0], [1, 3, 2, 1, 0], [2, 3, 2, 1, 1]]",3.3
2026-04-03T15:48:02.068704+01:00,15:48:02,Afternoon,96,16,7,0,0,0,16,CROWDED,0,0,NORMAL,0,3,18.6,,"[[0, 0, 0, 0, 0], [1, 3, 2, 1, 0], [2, 3, 2, 1, 1]]",3.3
2026-04-03T15:48:02.673211+01:00,15:48:02,Afternoon,98,15,4,0,0,0,15,CROWDED,0,0,NORMAL,0,3,18.6,,"[[0, 0, 0, 0, 0], [1, 3, 2, 1, 0], [2, 3, 2, 1, 1]]",3.6
2026-04-03T15:48:03.276408+01:00,15:48:03,Afternoon,100,15,4,0,0,0,15,CROWDED,0,0,WARNING,1,5,17.8,CHOKE_POINT,"[[0, 0, 0, 0, 0], [0, 1, 2, 1, 0], [1, 5, 3, 2, 0]]",3.6
2026-04-03T15:48:03.887794+01:00,15:48:03,Afternoon,102,15,4,0,0,0,15,CROWDED,0,0,WARNING,1,5,17.8,CHOKE_POINT,"[[0, 0, 0, 0, 0], [0, 1, 2, 1, 0], [1, 5, 3, 2, 0]]",3.3
2026-04-03T15:48:04.494144+01:00,15:48:04,Afternoon,104,15,4,0,0,0,15,CROWDED,0,0,NORMAL,1,5,17.0,,"[[0, 0, 0, 0, 0], [0, 1, 2, 1, 0], [1, 5, 3, 2, 0]]",3.3
2026-04-03T15:48:05.038267+01:00,15:48:05,Afternoon,106,15,4,0,0,0,15,CROWDED,0,0,NORMAL,1,5,17.0,,"[[0, 0, 0, 0, 0], [0, 1, 2, 1, 0], [1, 5, 3, 2, 0]]",3.3
2026-04-03T15:48:05.637243+01:00,15:48:05,Afternoon,108,15,4,0,0,0,15,CROWDED,0,0,NORMAL,1,5,16.2,,"[[0, 0, 0, 0, 0], [0, 1, 2, 1, 0], [1, 5, 3, 2, 0]]",3.3
2026-04-03T15:48:06.269471+01:00,15:48:06,Afternoon,110,15,4,0,0,0,15,CROWDED,0,0,NORMAL,1,5,16.2,,"[[0, 0, 0, 0, 0], [0, 1, 2, 1, 0], [1, 5, 3, 2, 0]]",3.5
2026-04-03T15:48:06.878710+01:00,15:48:06,Afternoon,112,15,4,0,0,0,15,CROWDED,0,0,NORMAL,1,5,15.4,,"[[0, 0, 0, 0, 0], [0, 1, 2, 1, 0], [1, 5, 3, 2, 0]]",3.5
2026-04-03T15:48:07.507602+01:00,15:48:07,Afternoon,114,15,4,0,0,0,15,CROWDED,0,0,NORMAL,1,5,15.4,,"[[0, 0, 0, 0, 0], [0, 1, 2, 1, 0], [1, 5, 3, 2, 0]]",3.2
2026-04-03T15:48:07.980577+01:00,15:48:07,Afternoon,116,13,3,0,0,0,13,NORMAL,0,0,NORMAL,1,4,15.2,,"[[0, 0, 0, 0, 0], [0, 2, 1, 1, 0], [1, 4, 2, 2, 0]]",3.2
2026-04-03T15:48:08.487277+01:00,15:48:08,Afternoon,118,13,3,0,0,0,13,NORMAL,0,0,NORMAL,1,4,15.2,,"[[0, 0, 0, 0, 0], [0, 2, 1, 1, 0], [1, 4, 2, 2, 0]]",3.6
2026-04-03T15:48:08.966167+01:00,15:48:08,Afternoon,120,13,3,0,0,0,13,NORMAL,0,0,NORMAL,1,4,14.9,,"[[0, 0, 0, 0, 0], [0, 2, 1, 1, 0], [1, 4, 2, 2, 0]]",3.6
2026-04-03T15:48:09.473034+01:00,15:48:09,Afternoon,122,13,3,0,0,0,13,NORMAL,0,0,NORMAL,1,4,14.9,,"[[0, 0, 0, 0, 0], [0, 2, 1, 1, 0], [1, 4, 2, 2, 0]]",5.0
2026-04-03T15:48:09.928717+01:00,15:48:09,Afternoon,124,13,3,0,0,0,13,NORMAL,0,0,NORMAL,1,4,14.6,,"[[0, 0, 0, 0, 0], [0, 2, 1, 1, 0], [1, 4, 2, 2, 0]]",5.0
2026-04-03T15:48:10.605990+01:00,15:48:10,Afternoon,126,13,3,0,0,0,13,NORMAL,0,0,NORMAL,1,4,14.6,,"[[0, 0, 0, 0, 0], [0, 2, 1, 1, 0], [1, 4, 2, 2, 0]]",5.0
2026-04-03T15:48:11.165379+01:00,15:48:11,Afternoon,128,13,3,0,0,0,13,NORMAL,0,0,CRITICAL,1,4,14.2,GATHERING,"[[0, 0, 0, 0, 0], [0, 2, 1, 1, 0], [1, 4, 2, 2, 0]]",3.1
2026-04-03T15:48:11.627177+01:00,15:48:11,Afternoon,130,13,3,0,0,0,13,NORMAL,0,0,CRITICAL,1,4,14.2,GATHERING,"[[0, 0, 0, 0, 0], [0, 2, 1, 1, 0], [1, 4, 2, 2, 0]]",3.1
2026-04-03T15:48:12.286937+01:00,15:48:12,Afternoon,132,13,3,0,0,0,13,NORMAL,0,0,CRITICAL,1,4,13.9,GATHERING,"[[0, 0, 0, 0, 0], [0, 2, 1, 1, 0], [1, 4, 2, 2, 0]]",3.9
2026-04-03T15:48:13.021168+01:00,15:48:13,Afternoon,134,13,3,0,0,0,13,NORMAL,0,0,CRITICAL,1,4,13.9,GATHERING,"[[0, 0, 0, 0, 0], [0, 2, 1, 1, 0], [1, 4, 2, 2, 0]]",3.9
2026-04-03T15:48:13.588885+01:00,15:48:13,Afternoon,136,15,6,0,0,0,15,CROWDED,0,0,NORMAL,0,3,13.9,,"[[0, 0, 0, 0, 0], [2, 3, 1, 1, 0], [1, 3, 3, 1, 0]]",2.9
2026-04-03T15:48:14.097080+01:00,15:48:14,Afternoon,138,14,4,0,0,0,14,NORMAL,0,0,NORMAL,0,3,13.9,,"[[0, 0, 0, 0, 0], [2, 3, 1, 1, 0], [1, 3, 3, 1, 0]]",2.9
2026-04-03T15:48:14.657875+01:00,15:48:14,Afternoon,140,14,4,0,0,0,14,NORMAL,0,0,WARNING,1,4,13.8,CHOKE_POINT,"[[0, 0, 0, 0, 0], [2, 1, 1, 1, 0], [0, 4, 3, 2, 0]]",3.7
2026-04-03T15:48:15.180743+01:00,15:48:15,Afternoon,142,14,4,0,0,0,14,NORMAL,0,0,WARNING,1,4,13.8,CHOKE_POINT,"[[0, 0, 0, 0, 0], [2, 1, 1, 1, 0], [0, 4, 3, 2, 0]]",3.7
2026-04-03T15:48:15.693441+01:00,15:48:15,Afternoon,144,14,4,0,0,0,14,NORMAL,0,0,NORMAL,1,4,13.7,,"[[0, 0, 0, 0, 0], [2, 1, 1, 1, 0], [0, 4, 3, 2, 0]]",3.7
2026-04-03T15:48:16.186837+01:00,15:48:16,Afternoon,146,14,4,0,0,0,14,NORMAL,0,0,NORMAL,1,4,13.7,,"[[0, 0, 0, 0, 0], [2, 1, 1, 1, 0], [0, 4, 3, 2, 0]]",3.7
2026-04-03T15:48:16.653865+01:00,15:48:16,Afternoon,148,14,4,0,0,0,14,NORMAL,0,0,NORMAL,1,4,13.7,,"[[0, 0, 0, 0, 0], [2, 1, 1, 1, 0], [0, 4, 3, 2, 0]]",3.9
2026-04-03T15:48:17.104080+01:00,15:48:17,Afternoon,150,14,4,0,0,0,14,NORMAL,0,0,NORMAL,1,4,13.7,,"[[0, 0, 0, 0, 0], [2, 1, 1, 1, 0], [0, 4, 3, 2, 0]]",3.9
2026-04-03T15:48:17.690362+01:00,15:48:17,Afternoon,152,14,4,0,0,0,14,NORMAL,0,0,NORMAL,1,4,13.6,,"[[0, 0, 0, 0, 0], [2, 1, 1, 1, 0], [0, 4, 3, 2, 0]]",3.9
2026-04-03T15:48:18.213874+01:00,15:48:18,Afternoon,154,14,4,0,0,0,14,NORMAL,0,0,NORMAL,1,4,13.6,,"[[0, 0, 0, 0, 0], [2, 1, 1, 1, 0], [0, 4, 3, 2, 0]]",4.0
2026-04-03T15:48:18.747966+01:00,15:48:18,Afternoon,156,14,4,0,0,0,14,NORMAL,0,0,WARNING,1,4,13.7,CHOKE_POINT,"[[0, 0, 0, 0, 0], [1, 3, 0, 0, 0], [1, 2, 3, 4, 0]]",4.0
2026-04-03T15:48:19.288437+01:00,15:48:19,Afternoon,158,14,4,0,0,0,14,NORMAL,0,0,WARNING,1,4,13.7,CHOKE_POINT,"[[0, 0, 0, 0, 0], [1, 3, 0, 0, 0], [1, 2, 3, 4, 0]]",3.8
2026-04-03T15:48:19.792732+01:00,15:48:19,Afternoon,160,14,4,0,0,0,14,NORMAL,0,0,NORMAL,1,4,13.8,,"[[0, 0, 0, 0, 0], [1, 3, 0, 0, 0], [1, 2, 3, 4, 0]]",3.8
2026-04-03T15:48:20.367295+01:00,15:48:20,Afternoon,162,14,4,0,0,0,14,NORMAL,0,0,NORMAL,1,4,13.8,,"[[0, 0, 0, 0, 0], [1, 3, 0, 0, 0], [1, 2, 3, 4, 0]]",3.9
2026-04-03T15:48:20.916538+01:00,15:48:20,Afternoon,164,14,4,0,0,0,14,NORMAL,0,0,NORMAL,1,4,13.9,,"[[0, 0, 0, 0, 0], [1, 3, 0, 0, 0], [1, 2, 3, 4, 0]]",3.9
2026-04-03T15:48:21.426614+01:00,15:48:21,Afternoon,166,14,4,0,0,0,14,NORMAL,0,0,NORMAL,1,4,13.9,,"[[0, 0, 0, 0, 0], [1, 3, 0, 0, 0], [1, 2, 3, 4, 0]]",3.5
2026-04-03T15:48:21.886439+01:00,15:48:21,Afternoon,168,14,4,0,0,0,14,NORMAL,0,0,NORMAL,1,4,14.0,,"[[0, 0, 0, 0, 0], [1, 3, 0, 0, 0], [1, 2, 3, 4, 0]]",3.5
2026-04-03T15:48:22.370463+01:00,15:48:22,Afternoon,170,14,4,0,0,0,14,NORMAL,0,0,NORMAL,1,4,14.0,,"[[0, 0, 0, 0, 0], [1, 3, 0, 0, 0], [1, 2, 3, 4, 0]]",3.5
2026-04-03T15:48:22.900636+01:00,15:48:22,Afternoon,172,14,4,0,0,0,14,NORMAL,0,0,NORMAL,1,4,14.1,,"[[0, 0, 0, 0, 0], [1, 3, 0, 0, 0], [1, 2, 3, 4, 0]]",4.1
2026-04-03T15:48:23.457101+01:00,15:48:23,Afternoon,174,17,10,0,0,0,17,CROWDED,0,0,NORMAL,1,4,14.1,,"[[0, 0, 0, 0, 0], [1, 3, 0, 0, 0], [1, 2, 3, 4, 0]]",4.1
2026-04-03T15:48:24.010645+01:00,15:48:24,Afternoon,176,13,6,0,0,0,13,NORMAL,0,0,NORMAL,0,3,13.9,,"[[0, 0, 0, 0, 0], [1, 3, 2, 0, 0], [1, 3, 1, 2, 0]]",3.7
2026-04-03T15:48:24.554788+01:00,15:48:24,Afternoon,178,13,6,0,0,0,13,NORMAL,0,0,NORMAL,0,3,13.9,,"[[0, 0, 0, 0, 0], [1, 3, 2, 0, 0], [1, 3, 1, 2, 0]]",3.7
2026-04-03T15:48:25.113310+01:00,15:48:25,Afternoon,180,13,6,0,0,0,13,NORMAL,0,0,NORMAL,0,3,13.8,,"[[0, 0, 0, 0, 0], [1, 3, 2, 0, 0], [1, 3, 1, 2, 0]]",3.6
2026-04-03T15:48:25.716746+01:00,15:48:25,Afternoon,182,13,6,0,0,0,13,NORMAL,0,0,NORMAL,0,3,13.8,,"[[0, 0, 0, 0, 0], [1, 3, 2, 0, 0], [1, 3, 1, 2, 0]]",3.6
2026-04-03T15:48:26.291496+01:00,15:48:26,Afternoon,184,13,6,0,0,0,13,NORMAL,0,0,NORMAL,0,3,13.7,,"[[0, 0, 0, 0, 0], [1, 3, 2, 0, 0], [1, 3, 1, 2, 0]]",3.4
2026-04-03T15:48:26.823006+01:00,15:48:26,Afternoon,186,13,6,0,0,0,13,NORMAL,0,0,NORMAL,0,3,13.7,,"[[0, 0, 0, 0, 0], [1, 3, 2, 0, 0], [1, 3, 1, 2, 0]]",3.4
2026-04-03T15:48:27.343496+01:00,15:48:27,Afternoon,188,13,6,0,0,0,13,NORMAL,0,0,NORMAL,0,3,13.6,,"[[0, 0, 0, 0, 0], [1, 3, 2, 0, 0], [1, 3, 1, 2, 0]]",3.6
2026-04-03T15:48:27.863385+01:00,15:48:27,Afternoon,190,13,6,0,0,0,13,NORMAL,0,0,NORMAL,0,3,13.6,,"[[0, 0, 0, 0, 0], [1, 3, 2, 0, 0], [1, 3, 1, 2, 0]]",3.6
2026-04-03T15:48:28.454710+01:00,15:48:28,Afternoon,192,13,6,0,0,0,13,NORMAL,0,0,NORMAL,0,3,13.5,,"[[0, 0, 0, 0, 0], [1, 3, 2, 0, 0], [1, 3, 1, 2, 0]]",3.9
2026-04-03T15:48:29.015040+01:00,15:48:29,Afternoon,194,13,6,0,0,0,13,NORMAL,0,0,NORMAL,0,3,13.5,,"[[0, 0, 0, 0, 0], [1, 3, 2, 0, 0], [1, 3, 1, 2, 0]]",3.9
2026-04-03T15:48:29.641506+01:00,15:48:29,Afternoon,196,9,2,0,0,0,9,NORMAL,0,0,NORMAL,0,3,13.0,,"[[0, 0, 0, 0, 0], [0, 2, 0, 0, 0], [0, 3, 1, 3, 0]]",3.5
2026-04-03T15:48:30.325488+01:00,15:48:30,Afternoon,198,9,2,0,0,0,9,NORMAL,0,0,NORMAL,0,3,13.0,,"[[0, 0, 0, 0, 0], [0, 2, 0, 0, 0], [0, 3, 1, 3, 0]]",3.5
2026-04-03T15:48:30.869091+01:00,15:48:30,Afternoon,200,9,2,0,0,0,9,NORMAL,0,0,NORMAL,0,3,12.5,,"[[0, 0, 0, 0, 0], [0, 2, 0, 0, 0], [0, 3, 1, 3, 0]]",3.1
2026-04-03T15:48:31.423190+01:00,15:48:31,Afternoon,202,9,2,0,0,0,9,NORMAL,0,0,NORMAL,0,3,12.5,,"[[0, 0, 0, 0, 0], [0, 2, 0, 0, 0], [0, 3, 1, 3, 0]]",3.1
2026-04-03T15:48:32.033622+01:00,15:48:32,Afternoon,204,9,2,0,0,0,9,NORMAL,0,0,NORMAL,0,3,11.8,,"[[0, 0, 0, 0, 0], [0, 2, 0, 0, 0], [0, 3, 1, 3, 0]]",3.6
2026-04-03T15:48:32.582583+01:00,15:48:32,Afternoon,206,9,2,0,0,0,9,NORMAL,0,0,NORMAL,0,3,11.8,,"[[0, 0, 0, 0, 0], [0, 2, 0, 0, 0], [0, 3, 1, 3, 0]]",3.6
2026-04-03T15:48:33.488924+01:00,15:48:33,Afternoon,208,9,2,0,0,0,9,NORMAL,0,0,NORMAL,0,3,11.2,,"[[0, 0, 0, 0, 0], [0, 2, 0, 0, 0], [0, 3, 1, 3, 0]]",3.4
2026-04-03T15:48:34.616198+01:00,15:48:34,Afternoon,210,9,2,0,0,0,9,NORMAL,0,0,NORMAL,0,3,11.2,,"[[0, 0, 0, 0, 0], [0, 2, 0, 0, 0], [0, 3, 1, 3, 0]]",3.4
2026-04-03T15:48:35.737113+01:00,15:48:35,Afternoon,212,9,2,0,0,0,9,NORMAL,0,0,NORMAL,0,3,10.5,,"[[0, 0, 0, 0, 0], [0, 2, 0, 0, 0], [0, 3, 1, 3, 0]]",2.0
2026-04-03T15:48:36.912329+01:00,15:48:36,Afternoon,214,9,2,0,0,0,9,NORMAL,0,0,NORMAL,0,3,10.5,,"[[0, 0, 0, 0, 0], [0, 2, 0, 0, 0], [0, 3, 1, 3, 0]]",1.8
2026-04-03T15:48:38.084010+01:00,15:48:38,Afternoon,216,15,6,0,0,0,15,CROWDED,0,0,WARNING,1,5,10.4,CHOKE_POINT,"[[0, 0, 0, 0, 0], [0, 5, 1, 0, 0], [1, 3, 2, 3, 0]]",1.7
2026-04-03T15:48:39.151996+01:00,15:48:39,Afternoon,218,15,6,0,0,0,15,CROWDED,0,0,WARNING,1,5,10.4,CHOKE_POINT,"[[0, 0, 0, 0, 0], [0, 5, 1, 0, 0], [1, 3, 2, 3, 0]]",1.7
2026-04-03T15:48:40.262364+01:00,15:48:40,Afternoon,220,15,6,0,0,0,15,CROWDED,0,0,NORMAL,1,5,11.0,,"[[0, 0, 0, 0, 0], [0, 5, 1, 0, 0], [1, 3, 2, 3, 0]]",1.9
2026-04-03T15:48:41.306568+01:00,15:48:41,Afternoon,222,15,6,0,0,0,15,CROWDED,0,0,NORMAL,1,5,11.0,,"[[0, 0, 0, 0, 0], [0, 5, 1, 0, 0], [1, 3, 2, 3, 0]]",1.8
2026-04-03T15:48:42.396991+01:00,15:48:42,Afternoon,224,15,6,0,0,0,15,CROWDED,0,0,NORMAL,1,5,12.6,,"[[0, 0, 0, 0, 0], [0, 5, 1, 0, 0], [1, 3, 2, 3, 0]]",1.9
2026-04-03T15:48:43.367860+01:00,15:48:43,Afternoon,226,11,6,0,0,0,11,NORMAL,0,0,NORMAL,1,5,12.6,,"[[0, 0, 0, 0, 0], [0, 5, 1, 0, 0], [1, 3, 2, 3, 0]]",1.8
2026-04-03T15:48:44.353196+01:00,15:48:44,Afternoon,228,11,6,0,0,0,11,NORMAL,0,0,NORMAL,1,5,13.0,,"[[0, 0, 0, 0, 0], [1, 5, 0, 0, 0], [1, 1, 3, 0, 0]]",1.8
2026-04-03T15:48:45.333696+01:00,15:48:45,Afternoon,230,11,6,0,0,0,11,NORMAL,0,0,NORMAL,1,5,13.0,,"[[0, 0, 0, 0, 0], [1, 5, 0, 0, 0], [1, 1, 3, 0, 0]]",2.0
2026-04-03T15:48:46.407720+01:00,15:48:46,Afternoon,232,11,6,0,0,0,11,NORMAL,0,0,NORMAL,1,5,13.4,,"[[0, 0, 0, 0, 0], [1, 5, 0, 0, 0], [1, 1, 3, 0, 0]]",2.0
2026-04-03T15:48:47.573623+01:00,15:48:47,Afternoon,234,11,6,0,0,0,11,NORMAL,0,0,NORMAL,1,5,13.4,,"[[0, 0, 0, 0, 0], [1, 5, 0, 0, 0], [1, 1, 3, 0, 0]]",1.9
2026-04-03T15:48:48.796492+01:00,15:48:48,Afternoon,236,9,5,0,0,0,9,NORMAL,0,0,NORMAL,1,4,12.2,,"[[0, 0, 0, 0, 0], [0, 4, 0, 1, 0], [0, 3, 1, 0, 0]]",1.7
2026-04-03T15:48:49.938145+01:00,15:48:49,Afternoon,238,9,5,0,0,0,9,NORMAL,0,0,NORMAL,1,4,12.2,,"[[0, 0, 0, 0, 0], [0, 4, 0, 1, 0], [0, 3, 1, 0, 0]]",1.6
2026-04-03T15:48:50.996973+01:00,15:48:50,Afternoon,240,9,5,0,0,0,9,NORMAL,0,0,NORMAL,1,4,11.0,,"[[0, 0, 0, 0, 0], [0, 4, 0, 1, 0], [0, 3, 1, 0, 0]]",1.8
2026-04-03T15:48:52.103562+01:00,15:48:52,Afternoon,242,9,5,0,0,0,9,NORMAL,0,0,NORMAL,1,4,11.0,,"[[0, 0, 0, 0, 0], [0, 4, 0, 1, 0], [0, 3, 1, 0, 0]]",1.9
2026-04-03T15:48:53.320862+01:00,15:48:53,Afternoon,244,9,5,0,0,0,9,NORMAL,0,0,CRITICAL,1,4,9.8,GATHERING,"[[0, 0, 0, 0, 0], [0, 4, 0, 1, 0], [0, 3, 1, 0, 0]]",1.8
2026-04-03T15:48:54.478015+01:00,15:48:54,Afternoon,246,18,11,0,0,0,18,CROWDED,0,0,CRITICAL,1,4,9.8,GATHERING,"[[0, 0, 0, 0, 0], [0, 4, 0, 1, 0], [0, 3, 1, 0, 0]]",1.7
2026-04-03T15:48:55.607693+01:00,15:48:55,Afternoon,248,18,11,0,0,0,18,CROWDED,0,0,CRITICAL,3,6,11.2,CHOKE_POINT;GATHERING;CHOKE_POINT,"[[0, 0, 0, 0, 0], [6, 5, 0, 0, 0], [1, 2, 4, 0, 0]]",1.7
2026-04-03T15:48:56.762901+01:00,15:48:56,Afternoon,250,18,11,0,0,0,18,CROWDED,0,0,CRITICAL,3,6,11.2,CHOKE_POINT;GATHERING;CHOKE_POINT,"[[0, 0, 0, 0, 0], [6, 5, 0, 0, 0], [1, 2, 4, 0, 0]]",1.8
2026-04-03T15:48:57.996757+01:00,15:48:57,Afternoon,252,18,11,0,0,0,18,CROWDED,0,0,CRITICAL,3,6,12.6,GATHERING,"[[0, 0, 0, 0, 0], [6, 5, 0, 0, 0], [1, 2, 4, 0, 0]]",1.7
2026-04-03T15:48:59.102664+01:00,15:48:59,Afternoon,254,13,7,0,0,0,13,NORMAL,0,0,CRITICAL,3,6,12.6,GATHERING,"[[0, 0, 0, 0, 0], [6, 5, 0, 0, 0], [1, 2, 4, 0, 0]]",1.6
2026-04-03T15:49:00.209535+01:00,15:49:00,Afternoon,256,13,7,0,0,0,13,NORMAL,0,0,CRITICAL,1,6,13.4,GATHERING,"[[0, 0, 0, 0, 0], [1, 6, 0, 1, 0], [0, 3, 2, 0, 0]]",1.8
2026-04-03T15:49:01.168914+01:00,15:49:01,Afternoon,258,13,7,0,0,0,13,NORMAL,0,0,CRITICAL,1,6,13.4,GATHERING,"[[0, 0, 0, 0, 0], [1, 6, 0, 1, 0], [0, 3, 2, 0, 0]]",1.8
2026-04-03T15:49:02.191470+01:00,15:49:02,Afternoon,260,13,7,0,0,0,13,NORMAL,0,0,CRITICAL,1,6,14.2,GATHERING,"[[0, 0, 0, 0, 0], [1, 6, 0, 1, 0], [0, 3, 2, 0, 0]]",1.8
2026-04-03T15:49:03.376270+01:00,15:49:03,Afternoon,262,13,7,0,0,0,13,NORMAL,0,0,CRITICAL,1,6,14.2,GATHERING,"[[0, 0, 0, 0, 0], [1, 6, 0, 1, 0], [0, 3, 2, 0, 0]]",2.0
2026-04-03T15:49:04.406791+01:00,15:49:04,Afternoon,264,12,6,0,0,0,12,NORMAL,0,0,NORMAL,0,3,14.8,,"[[0, 0, 0, 0, 0], [3, 2, 0, 1, 0], [0, 1, 2, 2, 1]]",1.7
2026-04-03T15:49:05.395010+01:00,15:49:05,Afternoon,266,12,6,0,0,0,12,NORMAL,0,0,NORMAL,0,3,14.8,,"[[0, 0, 0, 0, 0], [3, 2, 0, 1, 0], [0, 1, 2, 2, 1]]",1.9
2026-04-03T15:49:06.389262+01:00,15:49:06,Afternoon,268,12,6,0,0,0,12,NORMAL,0,0,NORMAL,0,3,13.6,,"[[0, 0, 0, 0, 0], [3, 2, 0, 1, 0], [0, 1, 2, 2, 1]]",1.9
2026-04-03T15:49:07.409038+01:00,15:49:07,Afternoon,270,12,6,0,0,0,12,NORMAL,0,0,NORMAL,0,3,13.6,,"[[0, 0, 0, 0, 0], [3, 2, 0, 1, 0], [0, 1, 2, 2, 1]]",2.0
2026-04-03T15:49:08.320558+01:00,15:49:08,Afternoon,272,12,6,0,0,0,12,NORMAL,0,0,NORMAL,0,3,12.4,,"[[0, 0, 0, 0, 0], [3, 2, 0, 1, 0], [0, 1, 2, 2, 1]]",2.0
2026-04-03T15:49:08.805083+01:00,15:49:08,Afternoon,274,19,13,0,0,0,19,CROWDED,0,0,NORMAL,0,3,12.4,,"[[0, 0, 0, 0, 0], [3, 2, 0, 1, 0], [0, 1, 2, 2, 1]]",2.0
2026-04-03T15:49:09.264455+01:00,15:49:09,Afternoon,276,17,11,0,0,0,17,CROWDED,0,0,WARNING,1,4,13.2,CHOKE_POINT,"[[0, 0, 0, 0, 0], [3, 4, 2, 2, 0], [1, 1, 3, 1, 0]]",2.9
2026-04-03T15:49:09.755359+01:00,15:49:09,Afternoon,278,17,11,0,0,0,17,CROWDED,0,0,WARNING,1,4,13.2,CHOKE_POINT,"[[0, 0, 0, 0, 0], [3, 4, 2, 2, 0], [1, 1, 3, 1, 0]]",2.9
2026-04-03T15:49:10.243124+01:00,15:49:10,Afternoon,280,17,11,0,0,0,17,CROWDED,0,0,NORMAL,1,4,13.8,,"[[0, 0, 0, 0, 0], [3, 4, 2, 2, 0], [1, 1, 3, 1, 0]]",2.9
